run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__conflation_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,conflation_5p,0,0.757700205338809,0.757700205338809,0.6119096509240246,0.8819301848049281,nan,,,,,,,,,4534,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__specialization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,specialization_5p,0,0.2523364485981308,0.2523364485981308,0.22429906542056074,0.6785046728971963,nan,,,,,,,,,5804,535,535,535
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__new_policy_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,new_policy_5p,0,0.2891566265060241,0.3665987780040733,0.22730923694779118,0.7244979919678715,0.008994142524898052,,,,,,,,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__no_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,no_shift_5p,0,0.3895582329317269,0.3895582329317269,0.2674698795180723,0.7365461847389558,nan,,,,,,,,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__conflation_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,conflation_5p,0,0.5585215605749486,0.5585215605749486,0.37782340862423,0.8223819301848049,nan,,,,,,,,,4534,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__no_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,no_shift_5p,0,0.37028112449799194,0.37028112449799194,0.26666666666666666,0.7204819277108434,nan,,,,,,,,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__new_policy_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,new_policy_5p,0,0.37028112449799194,0.4694501018329939,0.2385542168674699,0.697991967871486,3.0456647872924805,,,,,,,,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_history_conditioned__single_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_history_conditioned,single_shift_5p,0,0.4075975359342916,0.4075975359342916,0.3203285420944558,0.7751540041067762,nan,,,,,,,,,5804,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__no_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,no_shift_5p,0,0.8192771084337349,0.8192771084337349,0.7220883534136546,0.9253012048192771,nan,,,,,,,,,5804,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,generalization_5p,0,0.18714859437751005,0.18714859437751005,0.2883534136546185,0.7076305220883534,nan,,,,,,,,,2488,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__specialization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,specialization_5p,0,0.25981308411214954,0.25981308411214954,0.18878504672897195,0.6691588785046729,nan,,,,,,,,,5804,535,535,535
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__cvae__new_policy_5p__s0,lichess_top5_full_2Xepisode_all_policies,cvae,new_policy_5p,0,0.6522088353413654,0.8268839103869654,0.6481927710843374,0.9325301204819277,6.652334690093994,,,,,,,,,4579,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__specialization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,specialization_5p,0,0.19626168224299065,0.19626168224299065,0.23177570093457944,0.6747663551401869,nan,,,,,,,,,5804,535,535,535
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__single_shift_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,single_shift_5p,0,0.37474332648870634,0.37474332648870634,0.4271047227926078,0.8295687885010267,nan,,,,,,,,,5804,974,974,205
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_transformer_fitted_latent__novel_generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_transformer_fitted_latent,novel_generalization_5p,0,0.21606425702811244,0.2739307535641548,0.26265060240963856,0.7365461847389558,0.00767325796186924,,,,,,,,,1963,1245,1245,0
outputs/lichess/2x_hk240_top5/all_policy_metrics/lichess_top5_full_2Xepisode__inr_diffusion_history_conditioned__novel_generalization_5p__s0,lichess_top5_full_2Xepisode_all_policies,inr_diffusion_history_conditioned,novel_generalization_5p,0,0.24497991967871485,0.3105906313645621,0.27228915662650605,0.7622489959839357,1.4075978994369507,,,,,,,,,1963,1245,1245,0
