run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.5725751519203186,0.6688643543681249,0.475138783454895,0.7566869576782189,,,1.0,0.8560407624969483,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__novel_generalization__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,novel_generalization,1,0.6666666666666666,1.0,0.9658119658119658,0.9914529914529915,0.006372077856212854,0.7134067416191101,0.7787787131473962,0.6333155632019043,0.8446340874124784,,,1.0,0.9160583482513428,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,0.555817186832428,0.5005977934192641,0.13474954664707184,0.7455314794376077,,,1.0,1.110306905342102,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,novel_generalization,1,0.6666666666666666,1.0,0.9914529914529915,1.0,2.257758855819702,1.0434476137161255,1.289566114446946,0.9010837078094482,1.0214928358613806,,,1.0,0.8091462717781067,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,specialization,1,0.9473684210526315,0.9473684210526315,0.9736842105263158,1.0,nan,1.297021746635437,0.9265292948388704,1.1373658180236816,1.1388686257138867,,,1.0,1.3998712764511108,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,new_policy,1,0.6666666666666666,1.0,0.9914529914529915,1.0,0.006571257021278143,0.559380054473877,0.5231772073788538,0.4177158772945404,0.7479171441235165,,,1.0,1.0691980586776733,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,1.6125247478485107,0.8822867274284363,0.6793492884469412,0.14349833130836487,0.9393011910076747,,,1.0,1.2987232671508788,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,0.9493216276168823,0.6435928721693736,0.3811368942260742,0.9743313746446238,,,1.0,1.475034402442932,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,specialization,1,1.0,1.0,1.0,1.0,nan,0.7097690105438232,0.5896031698564191,0.606488823890686,0.842477899142656,,,1.0,1.20380799634552,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__novel_generalization__s1,custom_mujoco_state_resampled_v2_ant,cvae,novel_generalization,1,0.6666666666666666,1.0,0.9829059829059829,0.9829059829059829,2.655235528945923,0.926272451877594,1.011280211077739,0.5832424163818359,0.9624304919720665,,,1.0,0.9159404502639771,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__new_policy__s1,custom_mujoco_state_resampled_v2_ant,cvae,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.4991854727268219,0.7556536197662354,0.7242401755660495,0.00699178222566843,0.8692833943923209,,,1.0,1.0433743463287353,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,specialization,1,0.9736842105263158,0.9736842105263158,1.0,1.0,nan,1.3677200078964233,0.9770326964374926,1.1426622867584229,1.1694956211531633,,,1.0,1.3998712764511108,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.20030775666236877,0.6810769438743591,0.6340482029531196,0.30268821120262146,0.8252738599243036,,,1.0,1.0741721854934692,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.0017149740597233176,0.0017203129620927862,0.0002823765098582953,0.0414122452871529,,,1.0,0.9968965516815186,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__no_shift__s0,custom_mujoco_state_resampled_v2_hopper,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.008699452504515648,0.008669850862891973,0.0038357179146260023,0.09327085560085556,,,1.0,1.0034143195877074,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.2599957287311554,0.25898076970030115,0.0752672329545021,0.5098977630183873,,,1.0,1.0039190517196654,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__conflation__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,conflation,1,1.0,1.0,1.0,1.0,nan,0.0014588066842406988,0.0014778059149987248,0.000852702185511589,0.03819432790664994,,,1.0,0.9871436224708557,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,cvae,generalization,0,1.0,1.0,1.0,1.0,nan,0.4907526671886444,0.5678677656811341,0.3432881534099579,0.700537413125555,,,1.0,0.8642023669013977,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__specialization__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,specialization,1,0.8947368421052632,0.8947368421052632,0.9736842105263158,1.0,nan,1.0547544956207275,0.8923313839531706,0.8748090267181396,1.0270124125933082,,,1.0,1.18202106816864,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,0.47485843300819397,0.44194682418965664,0.382596880197525,0.6890997264606872,,,1.0,1.0744696126708984,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,0.33631816506385803,0.31287465405291165,0.08602198213338852,0.5799294483502783,,,1.0,1.0749294029006957,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__specialization__s1,custom_mujoco_state_resampled_v2_ant,cvae,specialization,1,0.631578947368421,0.631578947368421,0.8947368421052632,0.9473684210526315,nan,2.21673583984375,1.8753776049679398,1.2673399448394775,1.488870659205745,,,1.0,1.18202106816864,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__cvae__single_shift__s0,custom_mujoco_state_resampled_v2_humanoid,cvae,single_shift,0,1.0,1.0,1.0,1.0,nan,0.4301266372203827,0.4001440802155811,0.004410679452121258,0.6558404052971902,,,1.0,1.0749294029006957,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__conflation__s0,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,0.15811842679977417,0.1584491779781529,0.08175580948591232,0.3976410778576255,,,1.0,0.9979125724563599,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,1.3108991384506226,0.8784090280532837,0.6777911391709837,0.13690689206123352,0.9372347774454828,,,1.0,1.295987771583557,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__no_shift__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.007148719858378172,0.007189485702759378,0.0032240196596831083,0.084550102651494,,,1.0,0.9943297968635559,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,0.5212976336479187,0.4858781657424594,0.3104923665523529,0.7220094415226983,,,1.0,1.0728978381881713,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_fitted_latent__new_policy__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_fitted_latent,new_policy,1,0.6666666666666666,1.0,0.9914529914529915,1.0,0.024284927174448967,1.0055166482925415,0.77423472245818,0.45555734634399414,1.002754530427333,,,1.0,1.2987232671508788,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.003583507612347603,0.0035879769081336274,0.0006910072988830507,0.059862405667894796,,,1.0,0.9987543688545227,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__generalization__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,generalization,1,0.8717948717948718,0.8717948717948718,1.0,1.0,nan,0.7049731016159058,1.0624483416575983,0.5503719449043274,0.8396267632799146,,,1.0,0.6635363565216065,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,3.329737663269043,0.8377076983451843,0.6450240166890487,0.0013991991290822625,0.915263731579693,,,1.0,1.2987232671508788,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__no_shift__s1,custom_mujoco_state_resampled_v2_hopper,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.010927310213446617,0.010940938587311726,0.003943989519029856,0.10453377546729391,,,1.0,0.9987543688545227,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,conflation,1,1.0,1.0,1.0,1.0,nan,0.00048443276318721473,0.0004883721827570879,0.00021885603200644255,0.02200983332938291,,,1.0,0.9919335709342957,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__novel_generalization__s1,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,novel_generalization,1,0.5555555555555556,0.8333333333333334,0.9145299145299145,0.9743589743589743,3.535888195037842,1.0902684926986694,1.190326830073342,0.8880290985107422,1.044159227655758,,,1.0,0.9159404502639771,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__generalization__s1,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,0.8859903812408447,1.1274310441233228,0.6863591074943542,0.9412706206191951,,,1.0,0.7858488426933289,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,0.9914529914529915,1.0,0.936557948589325,0.5504211783409119,0.5988990425515437,0.36096087098121643,0.7419037527475595,,,1.0,0.9190550313720703,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__cvae__novel_generalization__s0,custom_mujoco_state_resampled_v2_ant,cvae,novel_generalization,0,0.6666666666666666,1.0,0.9829059829059829,0.9914529914529915,1.5097119808197021,0.9369045495986938,1.024182973109994,0.5974714756011963,0.9679382984460806,,,1.0,0.914782391620636,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_walker2d,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.31116747856140137,0.40892624855041504,0.3989485777905104,0.125545933842659,0.6394734150458602,,,1.0,1.0250099168548583,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,single_shift,0,0.9137931034482759,0.9137931034482759,1.0,1.0,nan,0.45527908205986023,0.40951476067260245,0.0007790917879901826,0.6747437158357684,,,1.0,1.1117525563964843,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.0027127417270094156,0.0027035110761864083,0.0006169843836687505,0.052083987241852134,,,1.0,1.0034143195877074,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.1819516271352768,0.4695221781730652,0.4679625061035613,0.0001539438817417249,0.6852168840396924,,,1.0,1.0033328996429443,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__single_shift__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,single_shift,1,0.9482758620689655,0.9482758620689655,1.0,1.0,nan,0.2213449329137802,0.20600390211461145,0.0007114160689525306,0.4704730947820292,,,1.0,1.0744696126708984,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_diffusion_history_conditioned__no_shift__s0,custom_mujoco_state_resampled_v2_humanoid,inr_diffusion_history_conditioned,no_shift,0,1.0,1.0,1.0,1.0,nan,0.10704834014177322,0.10686895919137633,0.055408209562301636,0.32718242639508194,,,1.0,1.0016785131225585,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__novel_generalization__s0,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,novel_generalization,0,0.4444444444444444,0.6666666666666666,1.0,1.0,0.6960641741752625,1.6083731651306152,1.9485232197554971,1.3636994361877441,1.2682165292766907,,,1.0,0.8254318700561524,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__cvae__no_shift__s1,custom_mujoco_state_resampled_v2_halfcheetah,cvae,no_shift,1,1.0,1.0,1.0,1.0,nan,0.008317294530570507,0.008396400053720166,0.0036725637037307024,0.09119920246674587,,,1.0,0.9905786381492615,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.0015096080023795366,0.0015239658359683576,0.0003390648344065994,0.03885367424555285,,,1.0,0.9905786381492615,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_fitted_latent__new_policy__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,0.9743589743589743,0.9914529914529915,0.015302843414247036,0.6984050273895264,0.6813641662438868,0.47110453248023987,0.8357063045050733,,,1.0,1.0250099168548583,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__cvae__new_policy__s1,custom_mujoco_state_resampled_v2_walker2d,cvae,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.8716021776199341,0.3757045865058899,0.36835551377688497,0.006194379646331072,0.6129474581935143,,,1.0,1.0199510322341918,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__novel_generalization__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,novel_generalization,0,0.6666666666666666,1.0,0.9658119658119658,0.9829059829059829,3.089834213256836,0.8726276755332947,0.9539183127337424,0.6195341348648071,0.9341454252595228,,,1.0,0.914782391620636,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_diffusion_history_conditioned__no_shift__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,0.4368416666984558,0.44099645386521247,0.11907961964607239,0.66093998721401,,,1.0,0.9905786381492615,358,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_hopper,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,0.5396997928619385,0.3614865219364849,0.0013636270305141807,0.7346426293524889,,,1.0,1.4930011497268676,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__new_policy__s1,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,new_policy,1,0.6666666666666666,1.0,1.0,1.0,0.26260825991630554,0.24227966368198395,0.22659942347970818,0.00066230638185516,0.4922191216135187,,,1.0,1.0691980586776733,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_walker2d__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_walker2d,inr_transformer_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.354319304227829,0.3740692138671875,0.3649420436974717,0.0007053521112538874,0.6116119798264154,,,1.0,1.0250099168548583,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__cvae__novel_generalization__s1,custom_mujoco_state_resampled_v2_hopper,cvae,novel_generalization,1,0.4017094017094017,0.6025641025641025,1.0,1.0,1.3537894487380981,1.4978618621826172,1.816533289260419,1.204933762550354,1.2238716690007239,,,1.0,0.8245716558227539,180,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,0.19878548383712769,0.18598766647360457,0.00047801752225495875,0.4458536574226208,,,1.0,1.0688100324401855,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_hopper__inr_diffusion_history_conditioned__single_shift__s1,custom_mujoco_state_resampled_v2_hopper,inr_diffusion_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,0.7618038654327393,0.5164651510304099,0.1614350825548172,0.8728137633153703,,,1.0,1.475034402442932,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_halfcheetah__inr_transformer_fitted_latent__generalization__s0,custom_mujoco_state_resampled_v2_halfcheetah,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,0.5974079370498657,0.6912824587508075,0.5146255493164062,0.7729216888209735,,,1.0,0.8642023669013977,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_state_resampled_v2_ant,inr_transformer_history_conditioned,single_shift,0,0.9827586206896551,0.9827586206896551,1.0,1.0,nan,0.3820855915546417,0.35612485919430964,0.0005285414517857134,0.6181307236779626,,,1.0,1.0728978381881713,358,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__specialization__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,0.9483321309089661,0.7904622692840745,0.8831403851509094,0.9738234598267624,,,1.0,1.1997184024581908,358,38,38,38
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__generalization__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,0.8108730316162109,0.9072475344389562,0.6137840747833252,0.9004848869449231,,,1.0,0.8937726484069825,180,78,78,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_ant__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_state_resampled_v2_ant,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.5136515498161316,0.7325224876403809,0.703242910823805,0.13540087640285492,0.8558752757501416,,,1.0,1.0416350827941894,358,117,117,0
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__conflation__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,0.00022385470219887793,0.00022432296012451272,0.00014462231774814427,0.014961774700846085,,,1.0,0.9979125724563599,269,58,58,19
/mnt/data/INR/outputs/mujoco/suites/state_resampled_v2/runs/custom_mujoco_state_resampled_v2/custom_mujoco_state_resampled_v2_humanoid__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_state_resampled_v2_humanoid,inr_transformer_fitted_latent,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.022051693871617317,1.0968031883239746,1.1238113026374945,1.0294127464294434,1.0472837191153,,,1.0,0.9759673939476013,180,117,117,0
