run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__new_policy__s0,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,new_policy,0,0.6666666666666666,1.0,0.983739837398374,1.0,3.732368230819702,1.34852135181427,1.0617300469203248,0.7506596446037292,1.1612585206637969,,,1.0,1.2701169715652465,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,novel_generalization,0,0.6341463414634146,0.9512195121951219,1.0,1.0,1.0580620765686035,1.2829937934875488,1.27538152956418,1.129707932472229,1.1326931594600318,,,1.0,1.005968617034912,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__novel_generalization__s0,custom_mujoco_halfcheetah,vqvae,novel_generalization,0,0.6341463414634146,0.9512195121951219,1.0,1.0,0.4914499521255493,0.36328884959220886,0.3611333827321583,0.23989830911159515,0.6027344768571057,,,1.0,1.005968617034912,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__new_policy__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,new_policy,0,0.6666666666666666,1.0,1.0,1.0,0.002352500567212701,0.8426634073257446,0.7674580277680945,0.22925584018230438,0.9179669968608591,,,1.0,1.0979928241500854,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__specialization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,specialization,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9722222222222222,nan,1.1334580183029175,0.8449086463606876,0.7684223055839539,1.064639853801706,,,1.0,1.3415154681930541,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__no_shift__s0,custom_mujoco_ant,vqvae,no_shift,0,1.0,1.0,1.0,1.0,nan,0.1275351196527481,0.12934205526533635,0.06503060460090637,0.35712059539145613,,,1.0,0.986029790473938,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__specialization__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,specialization,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9444444444444444,nan,0.19393634796142578,0.2154104281373159,0.041987400501966476,0.44038204772836254,,,1.0,0.9003108607063294,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__specialization__s0,custom_mujoco_halfcheetah,cvae_rnn,specialization,0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9722222222222222,nan,0.17773191630840302,0.19591794267229135,0.026210414245724678,0.42158263283537073,,,1.0,0.907175289226532,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__generalization__s0,custom_mujoco_walker2d,cvae_rnn,generalization,0,0.8902439024390244,0.8902439024390244,0.9878048780487805,1.0,nan,0.3124657869338989,0.39458117735684684,0.19750173389911652,0.5589863924407275,,,1.0,0.7918922768363953,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__specialization__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,specialization,1,0.8611111111111112,0.8611111111111112,0.9722222222222222,0.9722222222222222,nan,0.1259538233280182,0.1363150140794019,0.010596085339784622,0.35489973700753596,,,1.0,0.9239908324012757,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__specialization__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,specialization,1,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,nan,0.20288541913032532,0.17534791708737535,0.06382344663143158,0.4504280399024081,,,1.0,1.1570449338684081,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__single_shift__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,single_shift,0,1.0,1.0,1.0,1.0,nan,0.6062472462654114,0.6128389599253538,0.2995379567146301,0.7786188067760831,,,1.0,0.989243970943451,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__specialization__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,specialization,0,0.9166666666666666,0.9166666666666666,1.0,1.0,nan,0.7282347679138184,0.4561265728619381,0.2171439379453659,0.8533667253378341,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__single_shift__s0,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,single_shift,0,1.0,1.0,0.9830508474576272,0.9830508474576272,nan,0.02192421443760395,0.021789857574001478,0.003722104011103511,0.14806827627011787,,,1.0,1.0061660276184081,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__vqvae__specialization__s1,custom_mujoco_ant,vqvae,specialization,1,1.0,1.0,1.0,1.0,nan,0.18971438705921173,0.16396458037712486,0.10244382172822952,0.4355621506274526,,,1.0,1.1570449338684081,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__conflation__s1,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.18003514409065247,0.17913085532876366,0.10073943436145782,0.42430548439850796,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__specialization__s1,custom_mujoco_hopper,state_action_bem,specialization,1,0.9444444444444444,0.9444444444444444,0.8888888888888888,1.0,nan,0.6741376519203186,0.7325607348879049,0.19276344776153564,0.8210588602045036,,,1.0,0.9202481375465393,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__generalization__s1,custom_mujoco_halfcheetah,state_action_bem,generalization,1,0.9634146341463414,0.9634146341463414,1.0,1.0,nan,1.2861957550048828,1.2741697300246335,0.990429699420929,1.1341057071564726,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__novel_generalization__s1,custom_mujoco_walker2d,state_action_bem,novel_generalization,1,0.5934959349593496,0.8902439024390244,0.9186991869918699,0.983739837398374,0.23708394169807434,0.5395418405532837,0.6267299714666067,0.36963462829589844,0.7345351186657338,,,1.0,0.8608840571174622,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__cvae_rnn__novel_generalization__s0,custom_mujoco_hopper,cvae_rnn,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.8455284552845529,0.9512195121951219,1.687723159790039,1.0705362558364868,0.8601056270865415,0.4091316759586334,1.0346672198521063,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__specialization__s0,custom_mujoco_walker2d,vqvae,specialization,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,nan,0.6171602606773376,0.4600470701307811,0.331067830324173,0.785595481578998,,,1.0,1.3415154681930541,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__conflation__s1,custom_mujoco_ant,state_action_bem,conflation,1,1.0,1.0,0.9661016949152542,1.0,nan,1.3246147632598877,1.317961427599797,0.8345584869384766,1.1509190950105432,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__conflation__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,conflation,1,0.9322033898305084,0.9322033898305084,0.9661016949152542,0.9661016949152542,nan,0.14079387485980988,0.14713224202182704,0.031737688928842545,0.37522509892038125,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__conflation__s1,custom_mujoco_humanoid,state_action_bem,conflation,1,1.0,1.0,1.0,1.0,nan,0.689155638217926,0.7201805778408242,0.5152249336242676,0.8301539846425637,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,novel_generalization,0,0.6341463414634146,0.9512195121951219,0.959349593495935,0.991869918699187,3.874473810195923,0.9287074208259583,0.7461554657439287,0.3608790338039398,0.9636946719920985,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__single_shift__s0,custom_mujoco_humanoid,cvae_rnn,single_shift,0,1.0,1.0,1.0,1.0,nan,9699126272.0,8446647691.5471945,0.05702777951955795,98484.14223619964,,,1.0,1.1482811437377929,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__state_action_bem__novel_generalization__s0,custom_mujoco_hopper,state_action_bem,novel_generalization,0,0.6178861788617886,0.926829268292683,0.983739837398374,0.991869918699187,0.21619559824466705,0.856503963470459,0.6881447261468444,0.3838016986846924,0.9254749934333498,,,1.0,1.2446567283401488,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_fitted_latent_shuffle__conflation__s1,custom_mujoco_walker2d,inr_transformer_fitted_latent_shuffle,conflation,1,0.9661016949152542,0.9661016949152542,0.9152542372881356,0.9491525423728814,nan,0.1421487033367157,0.14317999415108065,0.03802528977394104,0.37702613084070935,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__single_shift__s1,custom_mujoco_humanoid,state_action_bem,single_shift,1,0.9830508474576272,0.9830508474576272,1.0,1.0,nan,0.8707298040390015,0.7800583677923659,0.5725850462913513,0.9331290393289673,,,1.0,1.1162367330322265,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__vqvae__conflation__s1,custom_mujoco_halfcheetah,vqvae,conflation,1,1.0,1.0,1.0,1.0,nan,0.03325095772743225,0.03329769183205141,0.004758268129080534,0.18234845139850311,,,1.0,0.9985964761505127,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__generalization__s0,custom_mujoco_walker2d,vqvae,generalization,0,0.9146341463414634,0.9146341463414634,1.0,1.0,nan,0.2863175570964813,0.36156124446663146,0.18511418998241425,0.535086494967385,,,1.0,0.7918922768363953,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_halfcheetah,inr_transformer_history_conditioned_shuffle,novel_generalization,1,0.6341463414634146,0.9512195121951219,1.0,1.0,2.3842244148254395,0.4068334400653839,0.4000682840782969,0.2732436954975128,0.6378349630314913,,,1.0,1.0169100032577514,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__specialization__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,specialization,1,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9722222222222222,nan,1.2610106468200684,0.8714833086562552,0.8694262504577637,1.1229473036701536,,,1.0,1.4469705091247558,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__generalization__s1,custom_mujoco_humanoid,vqvae,generalization,1,1.0,1.0,1.0,1.0,nan,0.14396478235721588,0.2089201263370313,0.1111043319106102,0.3794269130639205,,,1.0,0.6890900598297119,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__conflation__s0,custom_mujoco_humanoid,state_action_bem,conflation,0,1.0,1.0,1.0,1.0,nan,0.7620808482170105,0.7541252249667021,0.5702317357063293,0.8729724212236092,,,1.0,1.01054947240448,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__specialization__s0,custom_mujoco_humanoid,cvae_rnn,specialization,0,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,nan,59395411968.0,37202049254.38676,0.2565474212169647,243711.7394956591,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__vqvae__conflation__s1,custom_mujoco_walker2d,vqvae,conflation,1,1.0,1.0,0.9830508474576272,1.0,nan,0.19593800604343414,0.1973595389950146,0.0849958062171936,0.4426488518492216,,,1.0,0.9927972422370911,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__new_policy__s1,custom_mujoco_humanoid,cvae_rnn,new_policy,1,0.6666666666666666,1.0,1.0,1.0,1.6291548013687134,0.8973444104194641,0.7119578197091035,0.13339407742023468,0.9472826454757124,,,1.0,1.2603898511657714,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_transformer_history_conditioned_shuffle__generalization__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned_shuffle,generalization,1,0.9634146341463414,0.9634146341463414,0.975609756097561,1.0,nan,0.30455392599105835,0.3753312217719508,0.1927046775817871,0.5518640466555674,,,1.0,0.8114271031150818,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__cvae_rnn__novel_generalization__s0,custom_mujoco_walker2d,cvae_rnn,novel_generalization,0,0.5934959349593496,0.8902439024390244,0.9105691056910569,0.991869918699187,1.3141367435455322,0.43762466311454773,0.5151679112328548,0.28469154238700867,0.661532057510857,,,1.0,0.8494796620140076,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,1.5514378547668457,1.4430955648422241,1.2926678011636088,1.0244885683059692,1.201289126248225,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_diffusion_history_conditioned_shuffle__no_shift__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.918836236000061,0.9221092349512895,0.4112055003643036,0.9585594587713696,,,1.0,0.9964505301246643,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__specialization__s0,custom_mujoco_humanoid,state_action_bem,specialization,0,0.9722222222222222,0.9722222222222222,1.0,1.0,nan,1.4028736352920532,0.8786835943815567,1.0246431827545166,1.184429666671708,,,1.0,1.5965629087219237,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_fitted_latent_shuffle__novel_generalization__s0,custom_mujoco_ant,inr_transformer_fitted_latent_shuffle,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,0.004511605948209763,0.9598426818847656,0.8597890252615495,0.36131012439727783,0.979715612759522,,,1.0,1.1163700090179443,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_transformer_fitted_latent_shuffle__specialization__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent_shuffle,specialization,1,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.8888888888888888,nan,0.129791259765625,0.1404681250227584,0.01337241381406784,0.36026554063027594,,,1.0,0.9239908324012757,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__no_shift__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,no_shift,1,1.0,1.0,1.0,1.0,nan,0.5908473134040833,0.5889860201724255,0.39709237217903137,0.7686659309505549,,,1.0,1.0031601653823852,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__no_shift__s0,custom_mujoco_humanoid,cvae_rnn,no_shift,0,1.0,1.0,1.0,1.0,nan,0.11873693019151688,0.1195003437378552,0.06277645379304886,0.3445822546091381,,,1.0,0.9936116204986573,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__novel_generalization__s1,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,novel_generalization,1,0.6016260162601627,0.9024390243902439,0.9105691056910569,0.983739837398374,0.01101562287658453,0.9614956378936768,0.8044047617762463,0.32295849919319153,0.980558839587751,,,1.0,1.1952883468399047,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__specialization__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,specialization,1,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9722222222222222,nan,2.03952693939209,1.3287151576840934,1.0084818601608276,1.428120071769909,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__conflation__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.10496175289154053,0.10443454619505145,0.044961754232645035,0.32397801297548035,,,1.0,1.0050482021102904,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,novel_generalization,1,0.6504065040650406,0.975609756097561,0.975609756097561,1.0,3.887418746948242,0.9272764325141907,0.7757763513429357,0.35159361362457275,0.9629519367622617,,,1.0,1.1952883468399047,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__conflation__s0,custom_mujoco_halfcheetah,state_action_bem,conflation,0,1.0,1.0,1.0,1.0,nan,1.33695650100708,1.3466774835191528,1.2389845848083496,1.1562683516412096,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_fitted_latent_shuffle__no_shift__s1,custom_mujoco_humanoid,inr_transformer_fitted_latent_shuffle,no_shift,1,0.9634146341463414,0.9634146341463414,0.975609756097561,1.0,nan,0.08180370926856995,0.08154601038946553,0.042764581739902496,0.286013477424701,,,1.0,1.0031601653823852,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__state_action_bem__novel_generalization__s1,custom_mujoco_ant,state_action_bem,novel_generalization,1,0.6504065040650406,0.975609756097561,0.967479674796748,1.0,0.6637780070304871,1.3985841274261475,1.2655366006392907,0.9214193224906921,1.1826174899037083,,,1.0,1.1051313148269652,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__specialization__s0,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,specialization,0,1.0,1.0,1.0,1.0,nan,0.21251194179058075,0.18248394830826786,0.0629516988992691,0.4609901753731643,,,1.0,1.1645514236221313,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__novel_generalization__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,2.2625181674957275,0.9745228886604309,0.8818163738424296,0.22772304713726044,0.9871792586255198,,,1.0,1.1051313148269652,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__vqvae__generalization__s0,custom_mujoco_hopper,vqvae,generalization,0,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9634146341463414,nan,0.45842745900154114,0.46103729226785867,0.21647322177886963,0.6770727132306701,,,1.0,0.9943392143974304,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_diffusion_history_conditioned_shuffle__specialization__s1,custom_mujoco_ant,inr_diffusion_history_conditioned_shuffle,specialization,1,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,nan,0.7351201772689819,0.6353428080024659,0.47316962480545044,0.857391495915945,,,1.0,1.1570449338684081,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__conflation__s0,custom_mujoco_halfcheetah,cvae_rnn,conflation,0,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272,nan,0.21174359321594238,0.21328317641490593,0.006002889946103096,0.4601560531123571,,,1.0,0.9927815066108704,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__cvae_rnn__single_shift__s1,custom_mujoco_ant,cvae_rnn,single_shift,1,1.0,1.0,1.0,1.0,nan,0.1613042652606964,0.16089242759592245,0.0844980925321579,0.40162702257280497,,,1.0,1.0025597081909179,376,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned_shuffle__generalization__s1,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned_shuffle,generalization,1,0.9512195121951219,0.9512195121951219,0.9878048780487805,0.9878048780487805,nan,1.2753773927688599,1.2634525202718072,1.1073800325393677,1.1293260790262747,,,1.0,1.009438322616577,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_fitted_latent_shuffle__conflation__s0,custom_mujoco_hopper,inr_transformer_fitted_latent_shuffle,conflation,0,0.9830508474576272,0.9830508474576272,0.9661016949152542,0.9830508474576272,nan,0.0927370935678482,0.09147648898657049,0.03882727771997452,0.3045276564909141,,,1.0,1.0137806401977538,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__state_action_bem__generalization__s0,custom_mujoco_halfcheetah,state_action_bem,generalization,0,0.9512195121951219,0.9512195121951219,1.0,1.0,nan,1.2899004220962524,1.294387880866027,1.1465039253234863,1.1357378315862567,,,1.0,0.996533142162323,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__generalization__s0,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,generalization,0,0.9512195121951219,0.9512195121951219,0.9878048780487805,1.0,nan,0.3726290464401245,0.3747504282690266,0.16348792612552643,0.6104334905951053,,,1.0,0.9943392143974304,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_hopper__inr_transformer_history_conditioned_shuffle__generalization__s1,custom_mujoco_hopper,inr_transformer_history_conditioned_shuffle,generalization,1,0.975609756097561,0.975609756097561,0.9878048780487805,1.0,nan,0.38188934326171875,0.39932148113390364,0.1536029428243637,0.6179719599316127,,,1.0,0.9563456044921875,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_halfcheetah__cvae_rnn__no_shift__s0,custom_mujoco_halfcheetah,cvae_rnn,no_shift,0,1.0,1.0,1.0,1.0,nan,0.06079467013478279,0.06103369132988317,0.010338458232581615,0.24656575215301657,,,1.0,0.9960837827453614,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__state_action_bem__novel_generalization__s1,custom_mujoco_humanoid,state_action_bem,novel_generalization,1,0.6666666666666666,1.0,1.0,1.0,0.30673906207084656,0.6569698452949524,0.8568487410088801,0.5700374245643616,0.810536763691168,,,1.0,0.7667279110679627,160,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__generalization__s0,custom_mujoco_humanoid,cvae_rnn,generalization,0,1.0,1.0,1.0,1.0,nan,0.14653807878494263,0.21179541417548037,0.10918111354112625,0.3828029242115878,,,1.0,0.6918850408325196,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__cvae_rnn__new_policy__s0,custom_mujoco_humanoid,cvae_rnn,new_policy,0,0.6666666666666666,1.0,1.0,1.0,1.466700553894043,0.9900115728378296,0.7657227803981755,0.12242108583450317,0.9949932526594487,,,1.0,1.2929112182388305,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__conflation__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,conflation,1,1.0,1.0,1.0,1.0,nan,0.6983827948570251,0.7298231297284615,0.3437788188457489,0.8356930027570083,,,1.0,0.9569206105003357,268,59,59,18
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__inr_diffusion_history_conditioned_shuffle__generalization__s0,custom_mujoco_walker2d,inr_diffusion_history_conditioned_shuffle,generalization,0,0.8902439024390244,0.8902439024390244,1.0,1.0,nan,1.126816749572754,1.4229419613414842,0.9372860789299011,1.0615162502631572,,,1.0,0.7918922768363953,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_walker2d__state_action_bem__no_shift__s0,custom_mujoco_walker2d,state_action_bem,no_shift,0,1.0,1.0,0.975609756097561,0.9878048780487805,nan,0.44221705198287964,0.4410200863254898,0.23175616562366486,0.6649940240204265,,,1.0,1.0027140842208861,376,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_ant__inr_transformer_history_conditioned_shuffle__generalization__s1,custom_mujoco_ant,inr_transformer_history_conditioned_shuffle,generalization,1,1.0,1.0,1.0,1.0,nan,0.2004026472568512,0.20215751897008574,0.112729512155056,0.4476635424700689,,,1.0,0.9913192854652405,160,82,82,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__vqvae__specialization__s1,custom_mujoco_humanoid,vqvae,specialization,1,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.9722222222222222,nan,35348156416.0,23028688819.441048,0.2842429280281067,188011.05397289808,,,1.0,1.5349617467651366,376,36,36,36
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_diffusion_history_conditioned_shuffle__new_policy__s1,custom_mujoco_humanoid,inr_diffusion_history_conditioned_shuffle,new_policy,1,0.6666666666666666,1.0,0.991869918699187,0.991869918699187,2.719203233718872,1.1997042894363403,0.9518517531117049,0.7044194340705872,1.0953101339056168,,,1.0,1.2603898511657714,376,123,123,0
outputs/mujoco/baseline_custom_mujoco_newmodels/custom_mujoco_humanoid__inr_transformer_history_conditioned_shuffle__novel_generalization__s0,custom_mujoco_humanoid,inr_transformer_history_conditioned_shuffle,novel_generalization,0,0.6666666666666666,1.0,1.0,1.0,1.088672399520874,0.41909292340278625,0.5275509379656003,0.16197752952575684,0.6473738667901155,,,1.0,0.7944122420082093,160,123,123,0
