run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_fitted_latent__single_shift__s0,custom_mujoco_walker2d,inr_transformer_fitted_latent,single_shift,0,0.6896551724137931,0.6896551724137931,nan,0.20607785880565643,0.1918111357304506,0.06451185792684555,0.45395799233591694,,,1.0,1.0743790136108398,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__specialization__s0,custom_mujoco_hopper,cvae,specialization,0,1.0,1.0,nan,0.40708398818969727,0.4217484696181356,0.1798328161239624,0.6380313379370148,,,1.0,0.9652293191680908,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__conflation__s1,custom_mujoco_walker2d,inr_transformer_history_conditioned,conflation,1,0.9827586206896551,0.9827586206896551,nan,0.1117786169052124,0.10830545801720597,0.03519369661808014,0.33433309274615997,,,1.0,1.0320681796798705,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__specialization__s1,custom_mujoco_ant,inr_transformer_fitted_latent,specialization,1,0.6578947368421053,0.6578947368421053,nan,0.2152196317911148,0.21723443644520116,0.13923035562038422,0.46391769937254473,,,1.0,0.9907252059707642,358,38,38,38
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__generalization__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,generalization,0,0.9487179487179487,0.9487179487179487,nan,0.18723443150520325,0.1896989738038178,0.06254728138446808,0.4327059411484932,,,1.0,0.9870081411132813,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_walker2d,inr_diffusion_history_conditioned,new_policy,1,0.6666666666666666,1.0,5.337723731994629,0.8029600977897644,0.7342616000336698,0.47000062465667725,0.8960804081050787,,,1.0,1.0935613380203246,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_diffusion_history_conditioned__new_policy__s0,custom_mujoco_halfcheetah,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,3.4357032775878906,0.5537405014038086,0.5425636219852744,0.3568529784679413,0.7441374210478926,,,1.0,1.0206001268157958,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_halfcheetah__inr_transformer_fitted_latent__single_shift__s1,custom_mujoco_halfcheetah,inr_transformer_fitted_latent,single_shift,1,0.6724137931034483,0.6724137931034483,nan,0.07550976425409317,0.07373752507298215,0.005634463857859373,0.2747904005857795,,,1.0,1.0240344272384643,358,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_walker2d__inr_transformer_history_conditioned__new_policy__s0,custom_mujoco_walker2d,inr_transformer_history_conditioned,new_policy,0,0.6581196581196581,0.9871794871794872,5.492067813873291,0.34950050711631775,0.30627010342788247,0.07617668062448502,0.5911856790521213,,,1.0,1.1411512361297607,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__new_policy__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned,new_policy,1,0.6495726495726496,0.9743589743589743,5.623585224151611,1.0282807350158691,0.823066241635471,0.44633185863494873,1.0140417816914,,,1.0,1.2493292556533813,358,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_humanoid__inr_transformer_fitted_latent__novel_generalization__s0,custom_mujoco_humanoid,inr_transformer_fitted_latent,novel_generalization,0,0.3333333333333333,0.5,0.03625897690653801,0.5975977182388306,0.5350699732761919,0.31017008423805237,0.7730444477769894,,,1.0,1.1168590055236816,180,117,117,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__inr_diffusion_history_conditioned__generalization__s1,custom_mujoco_hopper,inr_diffusion_history_conditioned,generalization,1,1.0,1.0,nan,0.9733474254608154,0.9832684939932624,0.4236729145050049,0.9865837143703596,,,1.0,0.9899101124534607,180,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_hopper__cvae__conflation__s1,custom_mujoco_hopper,cvae,conflation,1,1.0,1.0,nan,0.25501149892807007,0.26148509614949056,0.12201723456382751,0.5049866324251268,,,1.0,0.9752429590950012,269,58,58,19
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_fitted_latent__no_shift__s0,custom_mujoco_ant,inr_transformer_fitted_latent,no_shift,0,0.5256410256410257,0.5256410256410257,nan,0.2187746912240982,0.2211728269198182,0.13791024684906006,0.46773356863079457,,,1.0,0.989157186580658,358,78,78,0
outputs/custom_mujoco_suite/custom_mujoco_ant__inr_transformer_history_conditioned__single_shift__s0,custom_mujoco_ant,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,nan,0.10206558555364609,0.10165881750405392,0.05179595574736595,0.31947705012042116,,,1.0,1.0040013061294555,358,58,58,19
